c:\Users\liu\Downloads\客户反馈记录_数据汇总_数据表（时间）.csv需求,未处理,,ba22b33cce5f344fb9ea722a7bbcc17.png,,,,,
2024/04/16,今天需要拉 考卷名称：补充营3 英语 时间是0415到0416  需要的数据：名字  分数 手机号,入学模考数据导出,花生,教务,数据导出,已处理,已反馈,,,,,,
2024/04/16,你们好，方便把剑桥雅思C18T2-T4作为模考卷布置一下吗 公池里面,新增雅思入学模考,唯优,老师,入学模考配置,已处理,已反馈,,,,,,
2024/04/16,请问老师的休息日可以统一设置不~这样避开排课~,如何统一设置老师休息日,赢跑,教务,操作疑问,已处理,已反馈,,,教务可以预占时间,,,
2024/04/16,老师，那个口语模考我说完part one后没说part two和part three它自动给我提交了,学生反馈口语答题未答完自动提交了,进藤,学生,其他,已处理,已反馈,,,从录屏可以看到学生是答题倒计时结束了,,,
2024/04/17,老师您好，同一个号码怎么关联到2个学生？一个家长有两个孩子上课，录入系统显示电话号码已存在,家长有两个孩子，只有一个号码，如何录入系统,彬果,教务,操作疑问,已处理,已反馈,,,一个手机只能创建一个学生账号，需要更换手机号（可以是随意11位数字）,,,
2024/04/17,这里的预占可以智能安排吗？比如选择2.1-8.1之间的周三全部,预占可以智能选择时间,赢跑,教务,需求,未处理,,,,,,,
2024/04/17,您好没咱们系统有没有可能在学生课表加一个预占功能，能提个需求么，一对一的孩子个性化的太多了,需要可以预占学生的时间,布谷龙途,教务,需求,未处理,,,,,,,
2024/04/17,今天需要拉 考卷名称：补充营3 数学 时间是0416到0417  需要的数据：名字  分数 手机号,入学模考数据导出,花生,老师,数据导出,已处理,已反馈,,,,,,
2024/04/17,您好，请帮忙看一下，胥晴同学的账号为什么无法进入题库作答,学生无法进入雅思答题,诺得,学生,使用问题,已处理,已反馈,762e4c96fc41ed8d6f0f18601dc6223.png,,雅思新页面,,,
2024/04/17,老师，学生之前试听过了，现在校校操作重新试听，怎么操作？,如何再次安排学生试听,新洲际,销售,操作疑问,已处理,已反馈,,,"试听课目前只有潜客可以预约，潜客可以再生成一条线索试听，如果潜客是跟进中（已预约，已试听等）的状态，还未签约，就可以直接选择其他需要试听的课程，教务这边会收到排课提醒
正式学员教务可以直接把学生加入需要试听的班级，排赠送课程，不计算课消",,,
2024/04/17, 辛苦老师帮忙看下怎么回事  这周要使用校校平台录入词汇检测。 ,老师端excel上传题目无反应,学而思,老师,优化,已处理,已反馈,,,,,,
2024/04/17,您好，想问一下有办法给学生布置他的错题合集吗？查看详情之后好像只有题目,SAT错题点击进去是答题页面，无法布置,XDL,老师,bug,已处理,已反馈,1c727b69edff7d97f9f347fd952351e0.mp4,曾少烽,,,,
2024/04/18,老师下午好，问一下学生班级名称后面才建好的，学生这边可以怎么编辑进这个班呢？,学生先录入的账号，后创建的班级，如何进班,彬果留学,老师,操作疑问,已处理,已反馈,,,教务将学生加入班级，如果有订单没有班级的可以在进班时关联订单,,,
2024/04/18,老师好  我想问一下  学生已经签了电子合同  但自己信息内容没填写  需要填写上去  该怎么操作呢,学生已经签了电子合同但是合同信息还没有填写完整,新洲际,销售,使用问题,已处理,已反馈,,,已经签了合同就没办法再填信息，可以重新创建一个订单,,,
2024/04/18,老师们 可以让技术老师加一个中国澳门 中国香港 有的学生在这个地区,潜客录入时城市选择新增澳门香港,亦诺,销售,优化,已处理,已反馈,6d0dffee7ec574ff09675d1dfb532af.png,,,,,
2024/04/18,计时器还是在左边，高亮和笔记我试了下也是需要右键选择的唉,雅思模考计时器应该在中间，高亮笔记应该不用点击右键,PDA,老师,其他,沟通确认中,,f1a701205c2cb9ee2f1c238bf1cb391.png,,,,,
2024/04/18,可以帮我把这个渠道给删了吗，我这边找不到了,渠道类型如何删除,新洲际,市场,操作疑问,已处理,已反馈,40c8313452b51af4bcbf5137ebccdc8.png,,渠道类型需要在新增渠道删除,,,
2024/04/18,今天需要拉 考卷名称：补充营4 英语时间是0417到0418  需要的数据：名字  分数 手机号,入学模考数据导出,花生,教务,数据导出,已处理,已反馈,,,,,,
2024/04/19,"试卷命名：雅思基础测试 阅读+听力
内容：剑桥17  Test4 Section1+剑桥17 Test4 Reading Passage1",新增雅思入学模考,PDA,老师,入学模考配置,沟通确认中,,,,,,,
2024/04/19,今天需要拉 考卷名称：补充营4 数学时间是0418到0419  需要的数据：名字  分数 手机号,入学模考数据导出,花生,教务,数据导出,已处理,,,,,,,
2024/04/19,这个单词麻烦后台改一下，谢谢,机构词表修改,洒脱,老师,机构题目问题,沟通确认中,已反馈,c8c5546a289637661936869a6ff6b92.png,,,,,
2024/04/19,各位老师~想问下~在新建学生的时候为啥没办法输入学生的手机号呀~麻烦各位老师了！,创建学生账号，学生手机号无法输入,锦郡洲,教务,使用问题,已处理,已反馈,,,账号没有学生联系方式查看的权限,,,
2024/04/19,老师好，麻烦给我上传这份单词表好吗？系统的单词表一个单元最多只能300个，不方便多次布置，多谢啦！,词表录入,英卓,老师,录入需求,沟通确认中,,,,,,,
2024/04/20,就是我第一篇阅读最后一题，然后排版就出问题了,阅读最后一题，然后排版就出问题了,新航道,老师,使用问题,已处理,已反馈,5c6989bcfdc57e1e924a0b7d5887562.jpg,,建议使用谷歌浏览器,,,
2024/04/21,如果学生中途点击这个按钮是不是前面录好的信息就没了，学生说上次点过， 点了之后part1和2做过的也都没了,雅思口语考试切换到旧模式，之前的答题记录没有同步,飞虎,老师,优化,已处理,已反馈,a027457637b8cdfe4f08e5b3dc8d0d0.jpg,,,,,
2024/04/21,"账号18767118507
密码：118507
班级：GRE单项一对一-来雨畅-1V1
作业：布置在4月21号的新题型填空阅读机经",误删了学生作业，需要恢复,微鸟,老师,数据恢复需求,已处理,已反馈,,,,,,
2024/04/21,系统上的精读练习，显示454条，但实际上只有90条，而且每页显示的都一样,基础练习-精读-每一页显示的内容都一样,布谷龙途,老师,优化,已处理,已反馈,,,,,,
2024/04/21,之前的PTE账号改成雅思课程之后， 题库还是PTE的？ 怎么操作,如何修改班级课程,北外,教务,操作疑问,已处理,已反馈,,,教务端在课程修改关联题库,,,
2024/04/20,请问这个发布后的作业是不是不能自己编辑修改倒计时或者作业名字呀 必须要删除后重新布置吗？,如何修改作业时间，名称,上海蘑菇,老师,操作疑问,已处理,已反馈,,,可以在班级概览修改时间和名称,,,
2024/04/20,他是做2024这一套已经卡住了，然后我让他进那个口语单科的模考，又卡住了,雅思AI考官模式，题目音频缺失,乐亦思,学生,,技术确认中,,e653383eefc28ad8c9c577cc9efd2622.mp4,,,,,
2024/04/21,老师，想问一下，有一个学生在做测试的时候点到第二篇听力，但是一直没有音频播放是怎么回事呢？计时一直在走,学生雅思音频part2没有播放,金吉列,学生,使用问题,已处理,已反馈,,,使用的微信浏览器，建议使用谷歌,,,
2024/04/22,请问现有学生的打星评分能清零吗，这是老师当次课的评分，这是最终的呈现,老师填写反馈的评分，和写生看到的不一样,布谷龙图,老师,其他,已处理,已反馈,"14ef50085d7a123c5b1359c0f5e3d2a.jpg,133fe85f04c072bd35b5235feac3835.jpg",,学生端评分展示的是平均值,,,
2024/04/22,老师们 我们这里有学生的基础比较好 想在入学模考里加入剑桥18的四套题目 您看能不能设置一下？,新增雅思入学模考,亦诺,老师,入学模考配置,已处理,已反馈,,,,,,
2024/04/22,"这是同一套题的第二题，答案应该是B，这个是Princeton test 1的harder, 这题答案应该是A",sat答案有误,vantage,老师,题目问题,已处理,已反馈,1ec5a313854c8fb65cac6c7fadde338.png,,,,,
2024/04/23,今天已经让家长开始领优惠权了，好多反馈没有直接跳出来。,报课小程序设置了优惠券，但是没有跳出来,深圳睿途,家长,优化,已处理,已反馈,,,,,,
2024/04/23,哈喽哈喽 这个筛选好像出了点问题（thinkalike 新航道  维特利 寸心 创英睿 问鼎）,作业页面筛选班级还是出现了其他的班级作业,新洲际,老师,bug,已处理,已反馈,f8f9f061f3b8b62cf610661f1faf0dc.png,牛俊泽,,,,
2024/04/23,您好，请问可以放一套最新的ACT真题给我们吗～,新增ACT真题,PDA,老师,入学模考配置,已处理,已反馈,,,,,,
2024/04/23,剑桥雅思15 Test2 section2结束直接跳到section4麻烦修改一下这个bug,剑桥雅思15 Test2 section2结束直接跳到section4,闻雅德,学生,使用问题,已处理,已反馈,,,建议使用谷歌浏览器答题,,,
2024/04/23,请问这个怎么关联到班课里 ,订单如何关联到班级,北京蘑菇,教务,操作疑问,已处理,已反馈,f543217ff81deb89fcbfeef4081a20b.png,,,,,
2024/04/23,这个学生一直登不上加入班级里还是不行,学生无法登陆系统,上海新航道,老师,使用问题,已处理,已反馈,,,未创建学生账号,,,
2024/04/23,系统对电脑有限制吗？这个学生每次提交都会出现问题,学生精听交卷每次都转圈，需要很久的时间才能提交上,啼分鸡,学生,其他,已处理,已反馈,,,学生可以i尝试使用小程序答题,,,
2024/04/24,还辛苦将C17T1和C17T2也录入到武汉校区入学测试题，和上面的统一命名为雅思全真模考一，雅思全真模考二，雅思全真模考三，雅思全真模考四，顺序可以随意，谢谢。,新增雅思入学模考,超级学长,老师,入学模考配置,已处理,已反馈,,,,,,
2024/04/24,5月SAT真题模考卷,新增SAT入学模考,上海新航道,老师,入学模考配置,已处理,已反馈,,,,,,
2024/04/24,每个班在报名的时候这里确实都能看到时间，然后报名之后订单里也希望显示一栏这样的统一时间。家长就好有记录核对啦这个可以之后再优化～现在不影响，就是家长不好查看确认自己的班，希望可以自己看到明确的时间。,报课小程序订单需要显示课程时间,深圳睿途,教务,需求,未处理,,,,,,,
2024/04/24,后台财务看数据有个bug问题啊，为什这里都没有顾问显示啊。这最后导出来都不知道哪个孩子是哪个顾问，没办法做业绩表,财务缴费记录没有显示业绩所属人,深圳睿途,财务,bug,已处理,已反馈,bf8311b17f9bdfee56579abea0422bb.png,周杨,,,,
2024/04/24,请问针对一对二或一对多学生如何在共池预约呢？如果单个预约 不同学生无法预约同一老师同一时段,潜客预约需要可以预约老师同时段的课程,爱英格知,销售,需求,未处理,,,,,,,
2024/04/24,老师好！学生题库界面的题目序号怎么样才能排整齐? 上次你们反馈说是因为我们选中开放题目的先后顺序，后来我们按真题集先后顺序开放，但学生界面还是乱序，而且不能搜索，学生反应这个排版不太友好，请你们帮忙看看,学生端题库没有筛选和搜索,英卓,老师,优化,技术确认中,,de73bba8fff4faf02d0cbb00ca1d544.png,,,,,
2024/04/24,找个学生的4个口语录音里都没有说话的，一个字都没有， AI评分是2-2.5,学生口语录音没有答题，但是有转文本，AI批改有数据,新航道,老师,,技术确认中,,d2c41746f43cae60b6fab011a5345204_.png,,,,,
2024/04/25,您好，这个阅读练习为什么打不开呢？跳转成白屏,小托福点击答题白屏,诺程,学生,bug,已处理,已反馈,"9e8945fba7204e99436039a92244915.png,09ea125b1555ba88f4ecd62f8f9e525.png",曾少烽,,,,
2024/04/25,阅读改用 2023年改革后新托福tpo51的两篇麻烦生成“上海校区托福入学测试卷”,新增托福入学模考,超级学长,老师,入学模考配置,已处理,已反馈,,,,,,
2024/04/25,老师，这里显示的未分班是什么意思呀，给学生布置了作业，也看不到,学生端显示未分班，布置的作业学生看不到,布谷龙途,老师,使用问题,已处理,已反馈,,,学生未加入班级,,,
